session_id,target
197,0.00021794082174076757
198,0.001489568569260038
199,0.004704621147218766
200,6.30685751805641e-06
201,7.977077422600034e-06
202,0.022357703966695227
203,2.936494855478344e-07
204,0.002037568694068386
205,0.002282556551981505
206,1.0790181636656132e-09
207,3.237526251213869e-05
208,0.05709817823102442
209,1.0604065422416572e-05
210,0.0019155231338485314
211,0.00035175102622075726
212,0.009040597589705893
213,3.6154080186474614e-05
214,0.01723376639396415
215,0.05456701960527254
216,0.0013208168753865122
217,0.020635354778319508
218,0.0004029421136893448
219,0.004833390436619726
220,0.00041264453345175086
221,0.0005705364952300505
222,0.0003359684331968838
223,0.016151333587260674
224,0.0004029421136893448
225,0.029977063675547935
226,0.0034290301505046452
227,0.0004184487415239111
228,2.3644975200558896e-05
229,9.821784906110796e-05
230,0.0003436384802115256
231,2.7272474380054124e-06
232,4.709681358409638e-05
233,3.420159809717437e-05
234,0.009205511898035543
235,1.869224588204329e-05
236,0.00418152964166617
237,0.00041691301025329787
238,0.0006246598447373639
239,8.33678244037535e-05
240,0.0027897433149376865
241,5.066542138529778e-06
242,6.837266066519793e-08
243,3.268180539825575e-08
244,5.711834351723562e-05
245,4.622657672185767e-05
246,1.4536772518477173e-06
247,0.043968280861076195
248,9.936729925662753e-05
249,1.92332664158744e-06
250,6.275267145807943e-05
251,0.07767740829761302
252,0.00018876907183223754
253,2.9409414047986983e-05
254,0.029977063675547935
255,6.024452352746791e-05
256,1.840223792115302e-09
257,0.002522129380954771
258,0.003887945425929204
259,0.001297780552609367
260,0.027316900532973636
261,3.9866883623202475e-05
262,0.05709817823102442
263,6.074939711426134e-05
264,0.0004356203888225455
265,0.0007368015282579872
266,1.6704597104302924e-06
267,1.293841642627523e-12
268,8.11558015372403e-06
269,0.00025454807645489174
270,9.492117687797564e-05
271,1.2481576094594697e-05
272,0.00037670610841230646
273,3.192424759505545e-05
274,0.0009420348217791967
275,0.001629898659860268
276,5.611457875470044e-08
277,0.0003712260035291245
278,0.009399492091629555
279,9.152536050391809e-06
280,0.000805249436503972
281,6.663036798333851e-06
282,0.00044242551478755637
283,0.000607615551813359
284,3.1630295492745297e-06
285,3.599801680220907e-05
286,1.330679864728355e-09
287,0.00047343816537049336
288,1.3489662870833994e-06
289,0.00018299899587805973
290,5.042196776047246e-06
291,0.06413636515001608
292,0.00038520884523289366
293,0.0014762118526332891
294,3.23168615975392e-05
295,7.87497323557375e-05
296,7.163579398912343e-05
297,5.869435483922808e-05
298,4.2982594359185696e-08
299,1.8521555666200875e-07
300,7.63097973807309e-05
301,5.042196776047246e-06
302,5.989174480162254e-06
303,6.95505367079041e-08
304,0.013218050319670823
305,0.09370212603280574
306,2.9001568191938563e-05
307,0.0009521703170418341
308,0.0013114021433315067
309,0.0006905994372109416
310,6.351821125894407e-05
311,0.00203088097176393
312,0.007350879377638223
313,0.005932611264149043
314,5.994578496415687e-05
315,1.4656535236745567e-05
316,1.3681426821980332e-06
317,0.0014169069350783903
318,6.213290238064717e-05
319,3.129682363256054e-05
320,1.1292452014899345e-06
321,0.0014204148393058677
322,9.988427933853132e-05
323,0.0001024373382347927
324,0.012530063008857329
325,0.005902647781068167
326,0.0018740709078738803
327,4.2556862527772726e-05
328,0.0023884698402525605
329,8.33678244037535e-05
330,1.0491853215662268e-05
331,0.01357694670699934
332,0.013056836294465681
333,0.1855970544105939
334,1.9162926033472056e-05
335,0.00018931539154632394
336,0.0011147331987912546
337,0.022412287283502173
338,0.013353019584991296
339,2.4902497282960395e-05
340,0.0013975767078785778
341,6.4833654798941156e-06
342,0.0015469057669223914
343,0.0006118499949605604
344,0.0035436057412046346
345,0.0009806618523859648
346,0.0029117014881184376
347,0.4242287173920949
348,2.4943790261628273e-05
349,1.0140601408208016e-06
350,0.0050517517341753995
351,0.00031758518064405923
352,0.014487684911466032
353,0.014099059187647485
354,0.00021720925759848548
355,0.0027122686002840463
356,0.0025216805455512297
357,3.898469165522343e-05
358,3.4403978698426815e-09
359,0.043968280861076195
360,4.5022852805766135e-06
361,0.06998097654570988
362,0.03857211164110031
363,0.0008906056276471007
364,0.025212776837759566
365,4.728741073812345e-09
366,4.856882218892847e-09
367,2.053040760451428e-08
368,0.0016260236061767402
369,0.002385810568789278
370,0.00014366336159932374
371,0.0006246598447373639
372,8.692701240713752e-06
373,5.77473006084228e-08
374,5.996452966180948e-09
375,0.0005382350721251463
376,0.001145399992192587
377,5.7600227339034876e-05
378,1.4602502500044109e-08
379,7.779270841420317e-06
380,0.00036867488042099375
381,0.00018931539154632394
382,0.001320490478127397
383,3.2972878310721263e-06
384,0.001094969967366928
385,0.0005941602847351855
386,7.657117955826529e-05
387,0.00028703854213566577
388,0.000713936644961369
389,3.579999590047222e-05
390,0.0004156474577929458
391,4.5559249313096634e-07
392,0.00012607829816968519
393,0.0006246598447373639
394,2.243064435410385e-06
395,0.0001467506639916452
396,8.335593022876761e-05
397,1.6417890953627512e-06
398,8.883269262639185e-05
399,7.456666962997787e-09
400,9.453650175374218e-06
401,2.5235627853529933e-08
402,2.4165150141092084e-05
403,1.1182787249343352e-05
404,0.08683158424807969
405,4.978849574473476e-05
406,0.0075803603480711764
407,0.0008738762334069413
408,2.243064435410385e-06
409,0.0010349272360106359
410,2.2210956719442576e-05
411,1.7823561189167387e-05
412,0.0005981943389790596
413,0.000425045351245414
414,1.388540836738715e-08
415,2.143173568020832e-09
416,0.0013984608676349726
417,0.001230361258711411
418,2.789546764035999e-08
419,2.2346023687948238e-07
420,4.744841250160834e-05
421,0.0007646347114484142
422,0.0006246598447373639
423,2.313527552139106e-08
424,0.00017663244163763494
425,1.866553466580717e-08
426,0.9203042067922597
427,1.974670001957213e-06
428,1.878735857820666e-09
429,0.0731931758792001
430,8.33678244037535e-05
431,5.066542138529778e-06
432,0.0037857834883522784
433,2.6160454417859636e-06
434,0.0002660687241841437
435,0.0002009407573957577
436,0.0001352192711369519
437,0.0018236474006147827
438,0.0014085849928475885
439,0.0014572817750131736
440,1.1293069983595858e-09
441,0.00037161977333247017
442,3.6787943419737594e-05
443,2.9870741852099475e-05
444,0.00023513799056975045
445,0.005361609884160068
446,0.0006659592350687275
447,4.065372987594755e-06
448,0.025229728270848305
449,0.005492124366563372
450,4.895469020247622e-05
451,0.00022147450208319925
452,0.0007135693266664706
453,8.395685165455811e-05
454,5.350061714374172e-08
455,0.00014055215754951413
456,2.8343404969736217e-06
457,0.00045149269136965245
458,2.561802075370725e-05
459,0.0005186868540986295
460,0.07272899373588719
461,0.00036867488042099375
462,1.1454621227695541e-06
463,1.9247843312522002e-07
464,0.0002603465161086991
465,0.0014931395565490587
466,7.779270841420317e-06
467,8.98120234179194e-05
468,1.7021083195913336e-05
469,0.00224555792664278
470,0.005278684959474825
471,0.006931902295720288
472,1.528153561029841e-08
473,0.0004029421136893448
474,3.1062069639905236e-07
475,0.012662232093438955
476,1.7597176266654927e-08
477,0.0006416549767716118
478,6.820417864904619e-05
479,0.28902845744965233
480,9.144915025071107e-06
481,0.0029828870307759925
482,0.007964677847280513
483,0.0021195188374334146
484,0.0005231228481191733
485,0.004927476560195058
486,2.7267439279698735e-05
487,0.0009474099736585167
488,3.753372803777019e-05
489,0.00023577691128070965
490,5.022440021326992e-07
491,0.0018450603532438605
492,0.0002855857583040263
493,0.00018931539154632394
494,2.945411371440955e-06
495,2.364059428425668e-05
496,0.019759676314403285
497,0.00017440087064481374
498,0.001301676727651323
499,2.72078850182917e-13
500,0.0009042133941683414
501,0.0839395005420499
502,0.05580450554183212
503,0.019265023880639803
504,0.0003255466724730432
505,7.651350104953277e-05
506,3.0750671784835327e-06
507,0.0010786179934362938
508,0.000127267503915299
509,3.5316872269798774e-06
510,0.000947654988595791
511,1.1293069983595858e-09
512,6.785146614013907e-05
513,1.1851650842276116e-06
514,0.005831278108095126
515,0.007551343833129059
516,0.005865693555092878
517,0.0059479381187880756
518,1.9930068958254634e-05
519,0.02520629122155056
520,0.00025819682628246723
521,0.06055718841115051
522,0.06365408662056692
523,1.8077846334197587e-06
524,0.0006246634829761386
525,0.06998097654570988
526,5.5336937121589076e-05
527,0.0004687866778580426
528,0.008017502125388968
529,0.0034831626280960627
530,1.974670001957213e-06
531,0.00010638187323057292
532,0.006477211781176815
533,3.4403978698426815e-09
534,0.014647092121199976
535,2.4011809687160652e-08
536,0.05587987162347931
537,0.00012903807239955753
538,0.0028341242187388217
539,0.0003817239448358738
540,3.731478009911334e-06
541,0.0001367695488879675
542,0.007756686357693074
543,0.00031049689764504836
544,0.006743335532130472
545,2.2847519956654365e-05
546,0.00022737240615823553
547,0.0015767234646251371
548,1.429018051693197e-06
549,0.0010120967620195866
550,7.219152157216351e-05
551,0.011595609303957683
552,0.2629056008133872
553,4.450055461811086e-08
554,3.169868997785992e-06
555,1.0521684512095891e-07
556,0.0042243573902683434
557,0.0036978284181682793
558,2.945978647292627e-05
559,1.2801532397514509e-05
560,0.01806081005000496
561,2.591965235368461e-05
562,0.0007966701376462072
563,0.001585341817711486
564,0.00015028781351448506
565,0.00040795376571989446
566,4.314560404131836e-05
567,0.00010002743863363698
568,0.001247353079240199
569,0.0004267847108834113
570,0.002716187518785538
571,0.0002678944949811948
572,0.07767740829761302
573,8.784674203442891e-08
574,2.4053725237873684e-05
575,3.4403978698426815e-09
576,0.0010639351987505972
577,0.00456598011009694
578,1.555752948798702e-07
579,2.9055702207103112e-05
580,3.162376599344997e-05
581,0.0031838832120624993
582,3.4086040989681507e-06
583,0.00035544082426550074
584,0.08068682427212956
585,2.627190020257895e-05
586,0.012045663441443265
587,0.00043218454724246137
588,0.0003291435453910929
589,0.02507387382799351
590,1.555752948798702e-07
591,1.755752656956223e-05
592,3.4403978698426815e-09
593,1.8767285273042732e-09
594,1.9501093965885223e-06
595,0.00010995417515084523
596,0.0008755508554346673
597,0.00013539658366202515
598,1.974670001957213e-06
599,5.014914397158355e-06
600,0.0018925014368578173
601,0.00034639210250604125
602,0.01454931644612084
603,4.123787002073884e-06
604,8.11558015372403e-06
605,0.003029438159066161
606,0.0014700339382701677
607,0.0007073629689627552
608,0.00011386404463088211
609,0.00019310205387918536
610,2.885721508481628e-07
611,0.001683202229531024
612,0.01821255258481661
613,5.542654433810074e-07
614,0.00017612416206326385
615,5.270305325659823e-05
616,4.473201400505539e-05
617,3.1872027307078686e-05
618,9.808991280623385e-06
619,0.00023635184558509927
620,0.06249894316349016
621,0.0004361086922340679
622,0.18968177823085136
623,0.00013129062705957063
624,3.4403978698426815e-09
625,0.03636787851623067
626,0.0011330779404502185
627,1.723044761258862e-06
628,9.874466236279138e-10
629,1.6131099308217474e-05
630,5.542654433810074e-07
631,8.700853581135092e-06
632,0.0005405161927952931
633,0.020207496923584426
634,0.0005251865764028189
635,8.784674203442891e-08
636,0.002465010682870444
637,7.939105933051894e-05
638,0.0004029421136893448
639,1.388540836738715e-08
640,4.2026290953015796e-08
641,8.034108760079253e-05
642,0.00115949154459888
643,0.030303793596436798
644,0.0009631901016324354
645,0.09153964117666935
646,0.0002012734640274065
647,0.00014905186896152522
648,1.9107117408791218e-05
649,0.00017840872677831623
650,0.000635060394158865
651,0.002449024800346769
652,0.0756180641936174
653,0.00027955922421755807
654,1.869224588204329e-05
655,0.007989915062936156
656,0.022970184480458303
657,5.901172778836686e-09
658,3.7847571328735364e-05
659,8.994198735807399e-05
660,0.00010021460326722052
661,7.123909133679059e-06
662,1.2257051453160163e-08
663,2.9944905699227915e-07
664,0.00023963173355311189
665,8.058155397306209e-07
666,0.0012967823772469646
667,0.016424808105112557
668,0.04545541375401733
669,4.85425632994669e-05
670,2.870860463432952e-06
671,0.0069187656473864755
672,0.04168840531765712
673,0.05709817823102442
674,0.0005135836918964267
675,0.005691405666037222
676,0.00666480112215238
677,0.011048471896068732
678,0.017472624307598227
679,1.7384699055465378e-08
680,0.005253136057641096
681,0.0007575005781412039
682,2.870860463432952e-06
683,0.0006246598447373639
684,0.07896780641659547
685,8.33678244037535e-05
686,0.011333735039779453
687,8.33678244037535e-05
688,0.029877145724611167
689,0.012030166347503668
690,0.01624132506649387
691,2.183390525058264e-05
692,5.066542138529778e-06
693,0.0013521703050807597
694,0.00011259621599353071
695,9.499277750791387e-05
696,1.0215888945511543e-05
697,0.00029599381833162033
698,0.0004029421136893448
699,0.0003060821508692218
700,0.0021840087034123326
701,1.6721633010201905e-05
702,2.1869692114295092e-05
703,0.008017502125388968
704,0.00613859030930985
705,0.0004029421136893448
706,0.0002127648943248858
707,0.00014069658384396612
708,0.0010513803432068182
709,0.09564037383211342
710,8.139226333646384e-05
711,4.559336777888413e-05
712,0.0010236444250633307
713,5.9303485938849867e-05
714,0.0064677136085098405
715,1.1572050786799715e-05
716,0.004152549751849
717,0.00012750947426036036
718,0.008425700959132231
719,0.0004267847108834113
720,2.9737524362768856e-07
721,2.4242057957331955e-06
722,0.0004356203888225455
723,0.004553542981348416
724,0.0008953527408827043
725,1.2614357626683471e-06
726,0.0022631942886078525
727,0.0040916938024749255
728,0.01106234554000667
729,0.001031676499482933
730,0.008303524122778547
731,0.0005366090630621405
732,0.0002626215716093277
733,7.630569039609235e-08
734,1.730575676256863e-05
735,0.02269593454495184
736,1.0611693171651434e-10
737,3.428643624443339e-05
738,5.735832094776413e-05
739,6.219946840298849e-06
740,0.0010599608907107272
741,0.00028786916261169094
742,0.0027152388637774636
743,0.0015636216886943523
744,9.97844881224872e-07
745,0.0010488279949000226
746,0.06781854873813406
747,1.3088933832426555e-05
748,0.00018134083443892485
749,0.050825360580332414
750,0.0006246598447373639
751,1.8391606773516395e-06
752,1.7763455712932067e-06
753,7.081720184159423e-05
754,1.974670001957213e-06
755,4.0839957487912205e-05
756,0.002598568189585116
757,0.00692738413568247
758,4.730428281114387e-05
759,6.052204588864582e-05
760,0.00040086973013900225
761,0.0005822868497666835
762,0.0007660069427573631
763,0.0021271114299927815
764,0.001700857880295717
765,0.024523236671643363
766,1.0804259250223484e-05
767,0.0011376916802832873
768,0.00010811382024527396
769,1.953463024361518e-05
770,0.039885048569675015
771,0.0016296536165443512
772,3.280705275573575e-07
773,0.0004356203888225455
774,0.00019429711215594234
775,0.00013110698180711098
776,0.005528622780149426
777,0.03376586450310847
778,5.9902564273402104e-06
779,5.901172778836686e-09
780,0.0003147017275696715
781,0.03726878417949807
782,0.06632090159393805
783,0.0008161723138056891
784,0.0007076841565201688
785,5.7703522958037395e-05
786,0.0058592643012792866
787,0.00010927690770319126
788,3.430956333412144e-05
789,9.717295113416956e-05
790,6.969960942604556e-05
791,0.00020576688378299372
792,0.00044463890948126875
793,0.00027503181906921975
794,0.0013515949491139853
795,0.007912635101433257
796,1.9042373526523406e-06
797,0.0003230250153902667
798,1.974717015604708e-07
799,4.10589435144405e-09
800,0.0005333514758767775
801,1.7598663766960893e-05
802,0.0003712260035291245
803,5.298566286060267e-05
804,0.010105794558449262
805,0.002375373735731909
806,9.40031154573122e-13
807,3.092085288087989e-05
808,4.199322635633812e-08
809,0.5608275421963111
810,5.9321347117651066e-05
811,5.206073525098131e-08
812,0.00030763657398356843
813,9.166382840210332e-06
814,0.004941066207302286
815,0.005722715169593895
816,0.006211545051781045
817,0.005267451022726458
818,0.0009420293368112193
819,0.00010773018608466348
820,0.014853366957683614
821,0.06069428849731198
822,0.003698437167160634
823,0.05709817823102442
824,0.0003001739730230601
825,0.0004356203888225455
826,5.9466880119149363e-05
827,0.001211394390607813
828,0.0004029421136893448
829,0.0003826704559010455
830,0.00038965385762922947
831,0.023507824331501784
832,2.616872765354121e-05
833,0.00016999466575671443
834,1.9713986192923724e-05
835,0.00018177588198124454
836,2.725301288714083e-06
837,0.001003324244321264
838,6.371056410384619e-08
839,6.405108335403637e-05
840,5.984119265966172e-06
841,4.175930887793389e-06
842,0.00013807178228751005
843,0.014964452322155876
844,0.003877868881720886
845,0.000430588517924199
846,5.042196776047246e-06
847,5.634643196095202e-06
848,1.5859470408505397e-05
849,0.00025990075073608726
850,1.2430926825029284e-05
851,4.36680037061597e-08
852,0.00014248526445182286
853,0.0006246598447373639
854,2.1772804663408175e-05
855,1.3112548652986591e-05
856,2.7074437218025417e-05
857,8.33678244037535e-05
858,0.0002389414442389253
859,0.0019958548198837777
860,1.3194894604604166e-05
861,0.0017270234271209999
862,1.3267355402621327e-05
863,3.730927056607158e-05
864,0.0004921258498178658
865,0.0025718756149909748
866,4.795346609593934e-05
867,0.0013737360386955446
868,0.008228672764693162
869,1.555752948798702e-07
870,4.797403951377999e-05
871,1.2511625269012728e-05
872,0.00013422502250242285
873,8.586878449492694e-07
874,0.00468050477853214
875,0.00017802713172953015
876,0.0019023084979261137
877,0.0024161755517520286
878,0.00038932910484803135
879,1.9353642895080704e-05
880,0.05357174797553517
881,0.000769272070555423
882,0.0017801244258837327
883,0.11207210858278333
884,0.0018468040914472127
885,7.463853360182051e-05
886,7.658606693814866e-06
887,0.00012134966622440781
888,3.96129045987802e-06
889,0.0002873664880918521
890,1.555752948798702e-07
891,0.00015232902011578893
892,0.00040728476595806016
893,8.33678244037535e-05
894,0.0014747383174479902
895,9.717295113416956e-05
896,0.0625992939583821
897,7.630569039609235e-08
898,0.06729917185840238
899,3.3801592350194257e-06
900,0.00015885101262928732
901,0.024421571933850948
902,1.875324820668405e-05
903,0.0007797960187003536
904,0.003247241011959799
905,0.07767740829761302
906,8.376583973473928e-06
907,0.006276718351742091
908,0.00018476217400658206
909,0.00024667164524171933
910,1.8892201402316558e-05
911,1.880357030244998e-06
912,1.1864239732762012e-05
913,0.00013108088693169822
914,0.0044319380278136315
915,0.0003840058383048813
916,2.520662863325316e-05
917,2.287015231684856e-05
918,0.00012084817240640116
919,3.4403978698426815e-09
920,0.010874676098283997
921,0.008572602602227237
922,4.039981107940146e-06
923,2.5739970087445044e-05
924,8.058155397306209e-07
925,0.0014383243115210105
926,3.4403978698426815e-09
927,0.0021565269414790013
928,0.001138124442602902
929,0.005175632785196304
930,0.22412560090028738
931,0.0004029421136893448
932,0.07767740829761302
933,8.33678244037535e-05
934,1.3686715031659606e-08
935,1.2307531321419261e-05
936,0.0028202934788764253
937,3.4403978698426815e-09
938,0.0027732609706655922
939,0.019766400173837864
940,4.351562323506398e-05
941,2.4174363544621133e-09
942,2.1494922844399142e-05
943,0.005943417276530085
944,0.005768444945495012
945,0.0245865718016464
946,5.177685044049305e-07
947,7.941963914422221e-06
948,8.844271567311365e-11
949,2.7285428948196696e-05
950,2.610746049351447e-06
951,0.00023399861253062525
952,2.119684867685747e-07
953,0.00015360239291621264
954,0.013704847781190223
955,7.779270841420317e-06
956,5.542654433810074e-07
957,3.4403978698426815e-09
958,0.00547796635245301
959,0.11240236697489753
960,1.655872724939513e-07
961,1.974717015604708e-07
962,0.000600846281692478
963,2.2986016721001012e-08
964,0.006277619077985409
965,1.7362885300582277e-05
966,0.0003647305994459154
967,4.170755774136955e-09
968,0.006716616715752818
969,8.03801651655665e-11
970,2.3976589166304663e-05
971,0.00041669477514346776
972,0.00010555776007507721
973,0.050048861586977356
974,0.0014042167085675395
975,0.006149757218043781
976,0.0005931072327136514
977,0.0002096441373233403
978,2.243064435410385e-06
979,0.013203810814633846
980,5.213661553146442e-10
981,4.576633777431742e-07
982,0.0049560832201783495
983,0.00040604397493841936
984,7.372107276782927e-05
985,0.013479378923028527
986,0.00029438208743774475
987,0.00039711733474459316
988,2.4065418841197694e-05
989,0.05304383528662407
990,2.5778414831043015e-06
991,0.0005536459255034242
992,0.00238698761184942
993,7.761911573057975e-07
994,1.6712806739647537e-05
995,3.4200187082550384e-05
996,1.268209616378525e-06
997,0.05628747930752114
998,0.000790907139118226
999,0.0009514478054067854
1000,0.01586136673135211
1001,0.00010599663822069392
1002,0.07917034666894061
1003,3.572622014242532e-08
1004,0.00010058394558223207
1005,0.0008581946102820686
1006,0.0006564676015679391
1007,1.1550188482837032e-05
1008,0.05916245162427105
1009,0.004986913212574905
1010,5.7922711782691203e-05
1011,0.00012857609888699504
1012,5.445032437239447e-06
1013,0.0042625146986838515
1014,0.0003289983384062478
1015,1.7026608890693253e-05
1016,0.03754304139687156
1017,0.001918593770656188
1018,5.681809324387069e-07
1019,5.7366835115193144e-05
1020,6.795517701094417e-05
1021,0.0014218187297211264
1022,3.831050160495333e-05
1023,1.9745282367163115e-07
1024,9.213130198093954e-06
1025,0.04141521975805117
1026,0.0006246598447373639
1027,1.4481986494765695e-05
1028,1.7439777574695762e-08
1029,0.00012164412432363947
1030,0.05709817823102442
1031,0.0005514306612990758
1032,0.0016435983838553997
1033,4.6147656282871973e-08
1034,0.0308453462277665
1035,7.692217007948613e-08
1036,0.0014586794355658415
1037,1.6995016751536836e-05
1038,0.0005044529433353862
1039,3.970817644874378e-05
1040,0.009661367090369542
1041,0.0004964806683003252
1042,0.00019372270724774706
1043,3.382814014366052e-05
1044,3.0094171695544203e-05
1045,0.00015044376957491025
1046,4.576803747910642e-06
1047,6.030180252769604e-09
1048,0.07767740829761302
1049,7.12789353082391e-05
1050,0.0017252424952858125
1051,0.0005918058721198616
1052,2.7960223095765762e-05
1053,1.3502076331259568e-06
1054,0.0058460867827283105
1055,0.00035020003740226456
1056,1.3100903517141582e-05
1057,2.7572239752416284e-05
1058,0.00011062302954739308
1059,0.00017707021740690545
1060,0.04500367656150041
1061,0.004660231332975734
1062,0.0018905646689999177
1063,0.00036516555707854766
1064,1.846155519840045e-06
1065,7.73371074702975e-09
1066,7.609625096311537e-05
1067,0.00015822671254735958
1068,0.0007693273153920836
1069,4.203130407655334e-05
1070,5.265290132515242e-08
1071,0.02446683974910115
1072,0.0012456924815772638
1073,2.3527291655971008e-05
1074,2.0728789607710348e-05
1075,0.014849810914851807
1076,0.013970792610656297
1077,0.026129383885435557
1078,4.36680037061597e-08
1079,4.185941950782176e-06
1080,0.07327720211246203
1081,1.5519291856147805e-05
1082,0.0032051882736639425
1083,2.3583223234499286e-08
1084,5.066542138529778e-06
1085,0.00022047297348106397
1086,0.03461057854162069
1087,0.004155723403094473
1088,1.0440094240526922e-05
1089,4.0243517283399635e-05
1090,5.901172778836686e-09
1091,0.0004258290635275027
1092,0.00017635342897371763
1093,0.025428204627199594
1094,0.008543430551279681
1095,0.0011502850093668014
1096,2.8627536409488295e-05
1097,0.0020887177227749787
1098,2.2705422557021037e-06
1099,0.005097876705535089
1100,5.0718965272914054e-05
1101,0.006613233643438646
1102,0.000395320025876191
1103,3.3649958538310935e-06
1104,0.00026884914372041983
1105,0.0006700166639271363
1106,2.2110841030836845e-05
1107,0.014265862968383284
1108,0.0008263872732009293
1109,6.493776545607201e-09
1110,1.156910787925066e-05
1111,0.0014331107192526449
1112,5.623647658416343e-05
1113,0.0007244927133779295
1114,9.260848501800415e-06
1115,5.042196776047246e-06
1116,9.767859555626859e-05
1117,0.00015666227671600283
1118,0.0009053098106712145
1119,0.00036979569930108
1120,5.042196776047246e-06
1121,5.042196776047246e-06
1122,9.419504641791979e-05
