session_id,target
290,1.2281003279337153e-06
291,0.0016898708401377447
292,0.0006209571684637787
293,0.003453259123976306
294,6.162396847804497e-05
295,1.9895960897909607e-06
296,3.944077701343718e-06
297,1.3097892470514852e-05
298,2.0658180567184483e-07
299,6.8154971739872086e-09
300,2.909674682399045e-06
301,1.2281003279337153e-06
302,2.1855899625276292e-05
303,8.175693891413702e-08
304,0.023677677341153402
305,0.1146146181053822
306,7.063662795812539e-07
307,0.0022334373247174964
308,3.184614980266768e-05
309,0.0015351262420297987
310,2.0800783588361543e-06
311,0.005200696283455909
312,0.01375513745086479
313,0.00014886765961490223
314,2.4130854268561395e-06
315,3.220829660986262e-05
316,2.633569199173271e-06
317,0.003081937232754416
318,1.3391610394161164e-06
319,3.815120793253355e-06
320,0.00011621611002929487
321,0.0030957901847472615
322,2.5037893156732298e-06
323,2.643901205745838e-06
324,0.032396663606201886
325,0.010383840168954321
326,0.0036950891447830227
327,0.00011153820959896942
328,0.0026094124752033205
329,2.210531780910227e-06
330,4.232379564428695e-07
331,0.022626430482295373
332,0.00032130197830365
333,0.4261685021332211
334,1.2383392721848857e-06
335,6.6752365740556305e-06
336,4.1804172618723116e-05
337,0.04076169997782198
338,0.015606546729467131
339,7.088115601919009e-07
340,0.002619445974039403
341,1.5879650830945296e-07
342,0.0030921390799584767
343,0.0013862670024531415
344,0.007809573289837874
345,0.00041098114973662933
346,7.299556732649085e-05
347,0.5037870949565132
348,4.936470476016524e-07
349,1.8152532260515187e-08
350,0.010610849122952798
351,0.0003870477526624537
352,0.0005077225963371217
353,0.03912707652490604
354,0.0003918179231572445
355,0.003615493653715632
356,0.00010698769223796949
357,4.9945853866935515e-05
358,4.994882538516825e-06
359,0.0018066711605920608
360,4.332530595988358e-06
361,0.0017992049541584836
362,0.0010148547172060052
363,2.3892898082500247e-05
364,0.0005622119879942559
365,9.013668827132005e-11
366,1.4693925773550813e-10
367,1.7289686974431706e-08
368,0.0062805200212043884
369,0.003979867171849823
370,2.3150981957289138e-06
371,0.0014304105580703944
372,1.3977568002295557e-07
373,2.3585766549085313e-07
374,4.938302219069311e-09
375,1.6071246925967946e-05
376,0.0017008957665113336
377,0.000151371024982863
378,2.3950356734534134e-08
379,1.6600223533675112e-07
380,1.2444319517212117e-05
381,0.00046115834814963724
382,0.0028090231341686557
383,7.798933227872562e-06
384,2.937511834743649e-05
385,0.001041408803932911
386,0.00013764172651819479
387,0.0008629070436277836
388,0.0017315098911084366
389,1.2168070009012216e-06
390,1.0501258581617712e-05
391,2.4138291880195257e-05
392,0.0002253234560552199
393,2.0724904201431607e-05
394,8.964691527420834e-07
395,3.800131024064489e-06
396,0.00015009945892690389
397,1.9928829304895212e-06
398,0.00014398494557436522
399,2.9606679069953017e-10
400,1.670976041372398e-05
401,7.016901456977512e-08
402,4.251989866767701e-05
403,2.465172970075474e-05
404,0.12486063194633897
405,7.454818262238132e-05
406,0.014377851997809013
407,2.966276415312165e-05
408,8.964691527420834e-07
409,0.002317699843087037
410,2.901148941022964e-05
411,2.9421125889198657e-07
412,1.5883157562813176e-05
413,0.0006791832921621755
414,7.718238526598378e-06
415,4.051495402413563e-09
416,4.518827439259641e-05
417,0.0024673901268224287
418,1.388154159074455e-07
419,3.131266785743297e-07
420,9.511922512340076e-05
421,0.0016482270046238089
422,0.0014304105580703944
423,6.8122939138876704e-06
424,1.7226105758979645e-05
425,3.093732491156659e-10
426,0.9318061174157529
427,1.4052415053806791e-05
428,3.5715243258271896e-11
429,0.0019159301689430496
430,2.210531780910227e-06
431,4.0683109030532354e-07
432,0.005674625498337298
433,4.334843401594831e-06
434,0.0005644400257204788
435,4.073130510930434e-06
436,0.0002726730740815512
437,5.244530543594735e-05
438,6.181227472991698e-05
439,3.2336788903021946e-05
440,3.5349589120996696e-09
441,1.0084262516690754e-05
442,1.3296743891142034e-06
443,4.879653628794789e-07
444,6.496201516449921e-06
445,0.0002179215858110539
446,0.0015790750202944364
447,4.703029409612044e-06
448,0.023810321628818656
449,0.0001448016076933408
450,8.186959526774231e-05
451,0.00026971184641965047
452,2.091118544938933e-05
453,0.0002466606496260345
454,5.774314488892044e-08
455,3.6191926088526656e-06
456,6.3938727602230765e-06
457,8.179543556679146e-06
458,0.00011208520663921971
459,1.865171710386655e-05
460,0.13474921403336015
461,1.2444319517212117e-05
462,5.01540438097812e-08
463,7.389765655133263e-09
464,1.7498555588681087e-05
465,0.0029613033451102075
466,1.1473340011412983e-05
467,7.059299930573375e-05
468,2.881534154359586e-05
469,5.747038948608229e-05
470,0.0001459669608657215
471,0.010478439183984507
472,1.6481556219735646e-07
473,0.0008832016661271723
474,7.886247390655767e-09
475,0.021799095323356457
476,3.714920505850767e-08
477,1.7556528453965025e-05
478,0.0001655054351646147
479,0.48562784286140515
480,9.09128073154389e-06
481,0.004109249731284253
482,0.00047084765103124897
483,0.004683346928905321
484,0.0009156735249162304
485,0.00014497882525319527
486,7.395060407221794e-05
487,4.044044257319872e-05
488,4.717536739525408e-06
489,0.0005517306141605046
490,9.62238851166872e-09
491,0.0035081232183618903
492,0.000434284871412487
493,0.00046115834814963724
494,8.949331708361574e-06
495,4.044410169686828e-05
496,0.03673258691014412
497,0.0004036089792851209
498,0.0025244163013393045
499,1.3078844837034446e-13
500,0.0019476300882837229
501,0.002356890465766996
502,0.0836813994475856
503,0.03770176956259675
504,0.0005229344929561723
505,0.00011057784079920834
506,1.7617949796021964e-07
507,0.002213607042329115
508,0.0003303933806494445
509,1.9467971503451272e-07
510,2.5314362945255564e-05
511,3.5349589120996696e-09
512,0.0001125459312660524
513,1.592118428842401e-05
514,0.007426273068483474
515,0.00017088425689615498
516,0.00963569995624063
517,0.0001764243550627459
518,9.089206214429058e-07
519,0.0006915062835225106
520,9.236559765106765e-06
521,0.10832353657806006
522,0.11411024980421895
523,2.041196492086678e-08
524,0.001376000637362046
525,0.0017992049541584836
526,1.4478839098901149e-05
527,0.0006813318584864454
528,0.014576107055879615
529,0.00010115737618364564
530,2.0331814779473303e-07
531,2.948105840429127e-06
532,0.00010933233111086484
533,7.226809035715367e-08
534,0.04789791367373971
535,6.606446669150987e-10
536,0.0010660179047578828
537,0.0003275439850776753
538,0.005043000659191083
539,0.0007970116745572581
540,5.5110839268982685e-08
541,0.000633107757583919
542,0.00019650392077378306
543,0.000655516673499174
544,0.012885096924390063
545,4.093492419470445e-05
546,5.456051076613176e-06
547,0.003796297188589701
548,3.2443191212394893e-07
549,0.0013438693666608494
550,0.00018278032709091746
551,0.020727088325598806
552,0.0055454166853392715
553,7.098878166113869e-08
554,4.440535144071497e-06
555,3.1349758655954994e-07
556,0.02007142826334192
557,0.00010322929529244342
558,3.598885318072836e-05
559,2.2152574022764804e-05
560,0.00046373715700916585
561,3.654500065071414e-05
562,0.0018954132082586905
563,3.2383150927838307e-05
564,0.00031148293056606835
565,0.0009314937412803568
566,8.448616400339457e-05
567,3.3942783384235375e-06
568,6.0144745728426654e-05
569,0.001394164236586217
570,7.592359368793853e-05
571,1.748276482125797e-05
572,0.10067408940060601
573,2.545312230618054e-07
574,1.0022450489490342e-06
575,7.226809035715367e-08
576,0.0016808844632547212
577,0.0002174200258759358
578,1.3442632488631778e-07
579,5.5171278808381734e-05
580,7.088717875883238e-05
581,0.0047547066083039
582,3.094254750811701e-06
583,1.072393857544319e-05
584,0.13136757046041375
585,7.378934957825348e-05
586,0.00031500587571446295
587,0.0005785346596538862
588,1.395363722512956e-05
589,0.0007731859567974398
590,1.3442632488631778e-07
591,4.7136460653385036e-05
592,7.226809035715367e-08
593,2.315712607858484e-11
594,2.2557356137562732e-08
595,0.00028370920031329665
596,0.0011666915912414936
597,0.00028457468507133706
598,1.4052415053806791e-05
599,1.1356572379185074e-05
600,0.003770757518052815
601,0.0011974491231264489
602,0.019622282372288472
603,1.0876678651732349e-05
604,3.97737843948454e-05
605,0.006069805717558737
606,0.0030552884783759545
607,0.0018595771319374402
608,0.00022180565255882395
609,0.00029166995022183474
610,4.642132419508124e-09
611,5.0227629445531395e-05
612,0.029321571694854442
613,1.6532184243109897e-07
614,5.119440679514451e-06
615,0.0001037213596853603
616,6.114923068778771e-05
617,7.91437354606217e-05
618,2.0495072777718058e-07
619,5.659748817448057e-06
620,0.08619412451009145
621,1.1457343567398473e-05
622,0.27045463231471656
623,0.00022931139876558568
624,4.994882538516825e-06
625,0.08504515626183651
626,0.0013380902793854775
627,4.569258942539499e-07
628,1.6708719985539245e-11
629,1.2156108747821115e-05
630,1.6532184243109897e-07
631,2.2044139970127242e-05
632,0.0015628189257825022
633,0.033926840745469374
634,0.000889355494532979
635,2.545312230618054e-07
636,7.297715472688029e-05
637,2.084685856800109e-06
638,0.0008832016661271723
639,7.718238526598378e-06
640,4.006829670611229e-08
641,0.000389585743468398
642,5.369852700502016e-05
643,0.04423211232135074
644,3.1706422328813384e-05
645,0.13134121998413256
646,0.0004201518181793109
647,5.737299250184943e-06
648,5.165366971832555e-05
649,0.0004333563346187642
650,1.701284323261691e-05
651,0.005752991976237326
652,0.10834212054251988
653,0.0004363999625489524
654,5.4647757818648844e-05
655,0.014523504120465556
656,0.03308937716451172
657,8.127746097703204e-09
658,1.3052163996371468e-06
659,0.00019357364999577508
660,0.00025433100518874673
661,9.978818924084998e-06
662,6.1428612456818065e-06
663,8.891767891921436e-09
664,0.0004704855947966098
665,2.266448356092938e-05
666,0.0024915819496481835
667,0.0048908605264034325
668,0.07159466217232907
669,1.7354411426723122e-06
670,4.032929048222294e-07
671,0.010371519881897743
672,0.05714836566940992
673,0.07354607402720556
674,0.0006935785492600132
675,0.010008201958868417
676,0.010033654105393294
677,0.0003045065780185735
678,0.02346621167343247
679,9.373907424506456e-06
680,0.01398206360372799
681,1.5677832405456595e-05
682,4.032929048222294e-07
683,2.0724904201431607e-05
684,0.1276141033965176
685,2.210531780910227e-06
686,0.0002727997888671982
687,0.00015276090181208635
688,0.05418244868815614
689,0.025698366133319994
690,0.00040651064025506794
691,9.777350326496857e-05
692,2.8117903641527578e-05
693,0.0031173920135660433
694,0.0002165941573205885
695,2.5348459819295023e-06
696,1.4572749851842925e-05
697,0.00046752174901236785
698,0.0008832016661271723
699,1.0456679215861546e-05
700,5.313032065203984e-05
701,1.9364168776444615e-05
702,6.652270286965825e-05
703,0.0002139659608880098
704,0.0002310830646662855
705,1.278960776514082e-05
706,7.201162418174751e-06
707,5.633283595202751e-06
708,2.4630304987972096e-05
709,0.1502382955338125
710,0.00017976589361914683
711,0.00010296923143841879
712,2.9884226924297204e-05
713,7.072292558208792e-07
714,0.01271878834834979
715,4.5343766727701013e-07
716,0.00015872574231355377
717,0.0005136262226357706
718,0.0002552783239442879
719,2.0199016649833314e-05
720,3.468540893849925e-07
721,2.4087091529849368e-06
722,2.0225378036117916e-05
723,0.0075046677717553
724,0.002397090645915382
725,2.58211404752777e-07
726,5.560853448775224e-05
727,0.007356964532998348
728,0.018471824928445357
729,0.0012472523701069782
730,0.01427787306619477
731,1.1584948027683931e-05
732,1.3973280414189624e-05
733,1.9848884066092046e-09
734,1.3239021026824726e-05
735,0.03963575873392035
736,8.031376142947893e-11
737,1.3290795320830291e-06
738,0.0001485777908597827
739,1.740640172881715e-05
740,3.3937244763242576e-05
741,1.3137595735336502e-05
742,0.005180258361825041
743,0.0024215022512497687
744,4.522705349146413e-05
745,0.0017155973753128126
746,0.0017022325997479361
747,2.5097338228498672e-05
748,4.104241045038879e-06
749,0.009616625325406632
750,2.0724904201431607e-05
751,5.4104179353039865e-08
752,1.8419924102020676e-07
753,1.269662146358179e-06
754,1.4052415053806791e-05
755,8.986529733052098e-07
756,0.00014331724609861386
757,0.011116946029742338
758,0.00013386830327699872
759,1.3435995161299464e-06
760,1.1611150059915407e-05
761,0.001293174376846571
762,2.6809583148470325e-05
763,0.005769019171818066
764,4.975132161052424e-05
765,0.0008797851220818738
766,4.424497082423371e-07
767,0.0027135119553474063
768,2.761010529401759e-06
769,3.128504588100872e-05
770,0.060371021215775846
771,0.0026004940579918844
772,3.9666025308482594e-05
773,2.0225378036117916e-05
774,0.0003427815615687202
775,3.3016915115355305e-06
776,0.008626873418865935
777,0.0013186991709242754
778,1.2193550980742949e-05
779,8.127746097703204e-09
780,1.0727446770343681e-05
781,0.054560558161253575
782,0.10334269573194865
783,3.2756381569739194e-05
784,2.232854627075483e-05
785,1.3605070646840087e-06
786,0.010776400703114976
787,2.9714547995611046e-06
788,1.2285288289204848e-06
789,0.00025129908367904847
790,7.18594723651709e-05
791,0.0005442593726514739
792,2.0251773825493703e-05
793,0.0005795212307257607
794,0.004893598811911837
795,0.00019409679718296495
796,6.629293566285764e-08
797,0.0007306068429318344
798,3.4869013817928967e-07
799,4.10522218906038e-09
800,0.0010443796288232903
801,4.767712518636571e-05
802,0.0008066623016273307
803,2.027621766019905e-06
804,0.00035753422506337436
805,4.511089822040312e-05
806,6.335226699120645e-13
807,1.2482216057591703e-06
808,3.796057245008495e-08
809,0.6936231807011392
810,9.272455621987168e-05
811,5.847095778537001e-08
812,0.0006608941977708295
813,5.491968698257441e-06
814,0.006389473622786459
815,0.01118805148624196
816,0.00017769147952756607
817,0.008125033575152377
818,3.0514491626415033e-05
819,0.0001441796010770198
820,0.07991106736958482
821,0.0018462362295049047
822,0.0048183592110245
823,0.0015731967595219115
824,8.967990618099661e-06
825,0.0013959812329122716
826,2.2204247184097975e-06
827,0.003235793826984731
828,1.7545556282118384e-05
829,0.0008767988931365202
830,1.1692613924725868e-05
831,0.04550187812916578
832,1.2210192764415846e-06
833,6.019734535607085e-06
834,6.54723583777488e-07
835,0.0005323204085897477
836,5.7426764069026485e-06
837,3.1674793265768166e-05
838,1.582141366452854e-07
839,0.0007189433897545266
840,2.8606226643654884e-07
841,8.105209047730528e-06
842,0.0002790678899003066
843,0.020708033849289705
844,0.014473118918415635
845,1.463317998859563e-05
846,1.2281003279337153e-06
847,6.222035313458214e-06
848,3.4497001727130704e-07
849,7.89260921048781e-06
850,2.784246520267282e-05
851,1.0930459310383138e-07
852,3.6307254394860346e-06
853,0.0014304105580703944
854,1.3454983048509484e-06
855,3.0007558958166294e-07
856,9.713948394067248e-07
857,2.210531780910227e-06
858,0.0005868541336437795
859,0.004214933986106124
860,4.108894162100539e-05
861,0.003290916074639381
862,3.247401328665476e-05
863,8.612091558413029e-05
864,3.617124157949905e-05
865,6.180293786717113e-05
866,8.31421291866394e-05
867,4.684153682308853e-05
868,0.0002565445604753196
869,1.3442632488631778e-07
870,1.2904624818661241e-06
871,2.1779205064236056e-07
872,0.0002748170004473453
873,1.4153568446976519e-08
874,0.0001927827641510259
875,0.0006176726470593153
876,0.004426058064431937
877,9.594846156409453e-05
878,1.3557450067906227e-05
879,8.328906299324215e-07
880,0.0009436928897427749
881,3.069952075302621e-05
882,0.0037196111658938406
883,0.15622179398244812
884,0.0034440315118891692
885,0.00011937875579558635
886,1.5787069285715328e-05
887,3.887952333894351e-06
888,1.007364801125076e-07
889,0.0005949987246123642
890,1.3442632488631778e-07
891,4.609379769716703e-06
892,0.0007142757815306193
893,2.210531780910227e-06
894,0.002680064750017211
895,0.00025129908367904847
896,0.12858258848650567
897,1.3718823699466913e-07
898,0.09616680808211413
899,5.679777181586039e-06
900,0.0002238324081173263
901,0.000693138853686093
902,5.4750510633269856e-05
903,2.276672641643013e-05
904,0.0063738445691256486
905,0.0016170257343375196
906,2.4536372050903598e-05
907,0.017932311145603785
908,0.0005187075326143316
909,8.628571998584961e-06
910,3.192447265669318e-05
911,6.844002673770848e-08
912,2.2993982601602543e-05
913,4.0064621006939096e-06
914,0.00010066979228189659
915,0.0007412680298142377
916,6.705607572021908e-05
917,3.18736861367597e-05
918,2.9165051198367364e-06
919,4.994882538516825e-06
920,0.03260025694724884
921,0.0003960641615921248
922,5.476575390472884e-08
923,5.8909543273549765e-05
924,3.2792512266827986e-07
925,0.00263137011483316
926,7.226809035715367e-08
927,5.389460811337822e-05
928,0.0023534306514802735
929,0.010643930242043126
930,0.29496358110263554
931,0.0008832016661271723
932,0.0016170257343375196
933,0.00015276090181208635
934,5.085350414815472e-06
935,2.4828560780427145e-07
936,0.00015656868494815667
937,4.994882538516825e-06
938,0.0037361926352075126
939,0.00041586912052322624
940,0.00010592552591205705
941,8.439177956779629e-09
942,4.015755286568124e-05
943,0.011866558470478683
944,0.0001521297361782021
945,0.039075665866736095
946,1.8302700413221287e-06
947,1.577680124061247e-07
948,1.0342717782931524e-12
949,7.2801699451434e-07
950,1.4904649883527416e-05
951,0.0004186281648224813
952,4.195113392850659e-07
953,0.0002938186074786359
954,0.026380867019443876
955,1.1473340011412983e-05
956,1.6532184243109897e-07
957,7.226809035715367e-08
958,0.00010869056266557765
959,0.17226106151619722
960,1.5068096946027664e-07
961,3.4869013817928967e-07
962,0.0013636371375437167
963,7.15938935983365e-08
964,0.03020578830342466
965,3.487823502076178e-05
966,0.0007636251012588403
967,1.151845765891184e-08
968,0.00018787118982005013
969,6.509300389157492e-11
970,3.1704210111918566e-05
971,0.0006336946168794558
972,2.960346621498682e-06
973,0.0015623640953163693
974,4.4161634969403635e-05
975,0.00018673170772421572
976,2.7380104114533515e-05
977,0.0005953053252755061
978,6.195689857286479e-05
979,0.02499113582801389
980,4.651204823704046e-10
981,6.9899900751407016e-09
982,0.00011580127245972489
983,0.0005878290444251036
984,2.2490709338343064e-06
985,0.03432991137126676
986,0.0013280818901893405
987,0.0020317621670093928
988,5.459848257179507e-05
989,0.0013029871566495926
990,3.873762996935647e-08
991,0.0014143434266459427
992,4.186837703472818e-05
993,1.4668346996453797e-06
994,6.168343851014926e-07
995,7.030735037448265e-07
996,2.7631609665562382e-08
997,0.07795587815534892
998,0.0026131313068465107
999,0.002189127008575333
1000,0.02678726876854785
1001,2.7764331176219453e-06
1002,0.12393810840423594
1003,6.009986825830132e-08
1004,2.4022534455276836e-06
1005,4.7905255139285956e-05
1006,0.001535989529333084
1007,1.9701220620631867e-07
1008,0.09292436287852422
1009,0.009124261358709187
1010,1.4186872410444176e-06
1011,0.00038795642808076887
1012,2.4549021837658565e-05
1013,0.00014159109693371723
1014,9.221458000755275e-06
1015,2.3496463757717555e-05
1016,0.0009448248166751582
1017,0.0006045011139856192
1018,9.389881271478594e-07
1019,2.1320824745301673e-06
1020,0.00015994943956975757
1021,3.9810250387001545e-05
1022,5.327746574531849e-05
1023,7.991964748152637e-08
1024,3.696548602459464e-07
1025,0.0658384963715516
1026,0.0014304105580703944
1027,1.9070866133165337e-07
1028,1.3519074484769258e-05
1029,4.487079370004135e-06
1030,0.0015731967595219115
1031,1.5677425262822023e-05
1032,0.0023780174233500894
1033,1.5390608963547012e-09
1034,0.001088744667475415
1035,2.404133525751144e-09
1036,0.0033268930437855494
1037,5.248278496828339e-05
1038,0.0010894928125271418
1039,1.379309301992488e-06
1040,0.01610967360916587
1041,0.0012645808259886325
1042,0.00028828825558099565
1043,5.006576412337121e-05
1044,1.116082018328583e-06
1045,0.00024501551170308036
1046,1.3047501136925596e-05
1047,8.040926359002914e-11
1048,0.0016170257343375196
1049,1.7112085298085382e-06
1050,6.80944813106703e-05
1051,0.0011601501470118805
1052,4.038589294571882e-05
1053,1.0349204626271857e-06
1054,0.013994989563880818
1055,0.00043716709984432104
1056,1.9021076443338567e-06
1057,4.2767315862116904e-05
1058,3.971270557411744e-06
1059,0.0003469011362675988
1060,0.0009560555054224098
1061,0.009670232299967687
1062,4.7034391767866104e-05
1063,0.0011126633297980134
1064,7.616685452614378e-08
1065,9.900228273966304e-08
1066,2.5461998964974962e-06
1067,3.88147588104503e-06
1068,0.0017004617992606166
1069,1.15529162007312e-06
1070,1.5394325117687205e-07
1071,0.0007175808441228845
1072,1.7986658677786857e-05
1073,3.083218265083e-05
1074,3.9989310408216234e-05
1075,0.0004106886810640189
1076,0.03021492364654475
1077,0.0007189456407743472
1078,7.554679021317348e-06
1079,1.1125136112782555e-07
1080,0.12341970003984867
1081,4.087086071539273e-05
1082,0.00010777015683459966
1083,1.2939802204675763e-07
1084,4.0683109030532354e-07
1085,0.0005486181590633323
1086,0.05627873362297806
1087,0.018392493038590724
1088,1.7273462967948768e-07
1089,9.104926400004668e-07
1090,1.1759511823054813e-10
1091,1.3881515227569101e-05
1092,0.0003088231485803708
1093,0.05033110100360804
1094,0.017092763476766054
1095,2.475759584355285e-05
1096,8.395707830324945e-05
1097,0.00010791673894453448
1098,1.4472260674209961e-05
1099,0.00016603415007929309
1100,2.921034092430721e-06
1101,0.0005873111154006119
