url,favs_lognorm
https://habrahabr.ru/company/centosadmin/blog/314212/,0.03234490993621508
https://habrahabr.ru/post/314116/,0.14005937709059973
https://geektimes.ru/post/282120/,0.3976995061188423
https://habrahabr.ru/post/313392/,0.9466974621897596
https://habrahabr.ru/company/pt/blog/314216/,-0.10797132411093457
https://habrahabr.ru/company/skbkontur/blog/314144/,0.4922480936521183
https://habrahabr.ru/company/nixsolutions/blog/314196/,-0.33040047482040047
https://geektimes.ru/post/282056/,-0.24136809729642927
https://habrahabr.ru/company/yandex/blog/314222/,0.6892214185448725
https://habrahabr.ru/company/pvs-studio/blog/314226/,0.04936258121323295
https://habrahabr.ru/post/314232/,0.7710194542950952
https://habrahabr.ru/company/e-Legion/blog/314170/,0.4075090150871319
https://habrahabr.ru/company/testutor/blog/314234/,0.41993319763238246
https://habrahabr.ru/post/314236/,0.8558401846162933
https://habrahabr.ru/company/regberry/blog/314128/,-0.2206699960805687
https://habrahabr.ru/company/polyglot/blog/314248/,-1.219080669442687
https://geektimes.ru/post/282136/,0.05115442223692401
https://habrahabr.ru/company/eset/blog/314058/,-0.3976355780594685
https://habrahabr.ru/post/314254/,0.16040309528911578
https://geektimes.ru/post/282140/,-0.008467327102990918
https://geektimes.ru/post/282142/,0.34005981447150113
https://geektimes.ru/post/282138/,-0.632536188133474
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.21422362053053756
https://habrahabr.ru/company/edison/blog/314206/,-0.8551231799045436
https://habrahabr.ru/company/pentestit/blog/314230/,-0.38298279359628395
https://habrahabr.ru/post/314258/,0.8036375194977831
https://habrahabr.ru/post/314260/,0.06170246074200103
https://geektimes.ru/post/282148/,-1.4852853336613459
https://habrahabr.ru/company/smartprogress/blog/313894/,0.1601206086292212
https://habrahabr.ru/company/aacidov/blog/314262/,-0.19941565432191455
https://geektimes.ru/company/banderolka/blog/282144/,0.4515908158087853
https://habrahabr.ru/company/eset/blog/314266/,-0.49919201719446604
https://habrahabr.ru/post/314268/,0.437124508972427
https://geektimes.ru/post/282152/,0.7144411024916983
https://geektimes.ru/post/282146/,-0.17595950792438697
https://habrahabr.ru/company/hh/blog/313970/,0.6355095965407506
https://habrahabr.ru/company/google/blog/310514/,0.322650495823311
https://habrahabr.ru/post/314274/,1.091502085560133
https://geektimes.ru/post/282160/,0.5591494349236652
https://geektimes.ru/post/282162/,0.6977255414033731
https://habrahabr.ru/company/plarium/blog/314250/,0.5675876257666874
https://geektimes.ru/post/282164/,0.45252533456214994
https://habrahabr.ru/post/313710/,-0.22123384077024377
https://geektimes.ru/post/281962/,0.15754523869770237
https://habrahabr.ru/post/314228/,-0.03165270235025852
https://geektimes.ru/company/makeitlab/blog/281970/,0.0020175569968650664
https://habrahabr.ru/company/gvalg/blog/314286/,0.6795530561567414
https://habrahabr.ru/company/jugru/blog/314224/,0.2190082175729069
https://habrahabr.ru/company/intel/blog/314282/,-0.24762502850854007
https://habrahabr.ru/post/314290/,-0.3981608621410818
https://geektimes.ru/post/282156/,0.10711496364527304
https://geektimes.ru/company/mailru/blog/282166/,0.3193255463678261
https://habrahabr.ru/post/314302/,0.34430349325139825
https://habrahabr.ru/post/314304/,-0.7386439858503895
https://habrahabr.ru/post/314308/,-0.5092168318019458
https://habrahabr.ru/post/314314/,-0.0180079230556775
https://geektimes.ru/post/282168/,-0.5405786723128319
https://geektimes.ru/post/282170/,1.271256689192108
https://geektimes.ru/post/282172/,0.5227211828432216
https://geektimes.ru/post/282154/,0.11881641451465116
https://habrahabr.ru/post/314204/,0.5417920948942343
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6159545938568345
https://habrahabr.ru/company/moikrug/blog/314152/,-0.24855277216061167
https://habrahabr.ru/company/kingservers/blog/314338/,0.48294079523628664
https://habrahabr.ru/post/312340/,1.289263308314243
https://geektimes.ru/post/282174/,0.8399329260885077
https://geektimes.ru/post/282088/,0.22001687127925246
https://habrahabr.ru/post/313644/,1.0247499576554544
https://habrahabr.ru/post/314342/,-1.3355939317299468
https://habrahabr.ru/company/croc/blog/314318/,0.17101121552173576
https://geektimes.ru/post/282766/,0.0841457081251196
https://habrahabr.ru/company/yota/blog/314256/,-0.6425872246535173
https://geektimes.ru/company/audiomania/blog/282182/,-0.48433336601526666
https://geektimes.ru/post/282184/,-0.34794209352249506
https://habrahabr.ru/company/vasexperts/blog/313560/,0.39212051419946475
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0568500499768656
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.029991845983676213
https://geektimes.ru/company/legoeducation/blog/282180/,-0.1750208975367593
https://geektimes.ru/company/pult/blog/282178/,0.0673483136994357
https://habrahabr.ru/company/huawei/blog/314008/,0.3383793448385449
https://habrahabr.ru/company/moex/blog/314348/,-0.5449574479779902
https://habrahabr.ru/company/jugru/blog/314346/,0.6695609337754616
https://habrahabr.ru/post/314350/,0.7595926447304402
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.4261537309153661
https://habrahabr.ru/post/314354/,-0.01818538062048991
https://habrahabr.ru/post/314356/,0.7823497306590732
https://habrahabr.ru/post/314358/,-1.6140763200609352
https://habrahabr.ru/post/314360/,-0.9399669045030359
https://habrahabr.ru/post/314362/,-0.4895095356320923
https://habrahabr.ru/company/mobio/blog/314370/,-1.5147902950434982
https://habrahabr.ru/company/microsoft/blog/314368/,0.3335281350035531
https://geektimes.ru/post/282186/,1.175733962186822
https://habrahabr.ru/company/edison/blog/314294/,0.6169142874511191
https://habrahabr.ru/post/314372/,0.534282659112526
https://habrahabr.ru/company/acronis/blog/314276/,-0.9342489568585728
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.48342189473894465
https://geektimes.ru/company/lenovo/blog/281630/,0.06418545337799308
https://geektimes.ru/post/282190/,-0.4029825629476924
https://habrahabr.ru/post/314264/,0.43687830772290887
https://geektimes.ru/post/282192/,-0.19987263498156072
https://geektimes.ru/post/282194/,0.2052267051303256
https://geektimes.ru/company/jd/blog/282196/,-0.12280470591345777
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4727893257951985
https://habrahabr.ru/post/314380/,-0.5876704246210807
https://geektimes.ru/post/282150/,-0.2085638590877349
https://geektimes.ru/post/282188/,-0.939574477959136
https://habrahabr.ru/post/314384/,0.21810608733341727
https://geektimes.ru/company/top3dshop/blog/282208/,0.034022922044671555
https://habrahabr.ru/company/ibm/blog/314390/,-1.0622544793720514
https://habrahabr.ru/post/314394/,0.9907121488117798
https://geektimes.ru/company/dataart/blog/282214/,1.0314528679761727
https://habrahabr.ru/post/314400/,-0.16440808670436957
https://habrahabr.ru/post/314336/,0.9515698529661871
https://geektimes.ru/company/hashflare/blog/282216/,0.29710876173432105
https://geektimes.ru/post/282218/,0.17327916527557077
https://habrahabr.ru/post/314084/,-0.6911201214711145
https://habrahabr.ru/post/314398/,-0.3858684935760758
https://habrahabr.ru/post/314404/,0.7016312448930535
https://geektimes.ru/post/282220/,-0.07438125684972835
https://geektimes.ru/post/282176/,0.9304845774945565
https://habrahabr.ru/post/314410/,0.7136464782329013
https://habrahabr.ru/post/314328/,0.4313244018399405
https://geektimes.ru/post/282210/,-0.2997294056221149
https://habrahabr.ru/company/host-tracker/blog/314392/,0.023513921171272045
https://habrahabr.ru/post/313930/,0.4365088879242913
https://geektimes.ru/company/madrobots/blog/282232/,-0.169183258833572
https://geektimes.ru/post/282234/,0.7379449911511557
https://habrahabr.ru/company/eset/blog/314418/,-0.6977233720193077
https://habrahabr.ru/post/314412/,1.6689485386190825
https://geektimes.ru/post/282236/,-0.20058205469749812
https://geektimes.ru/post/282238/,0.6120913790737528
https://geektimes.ru/post/282240/,-0.17443260029512375
https://habrahabr.ru/company/edison/blog/314424/,0.21535327828381579
https://geektimes.ru/post/282242/,0.4732119065883608
https://habrahabr.ru/company/kaspersky/blog/314434/,0.017181070672059706
https://geektimes.ru/post/282246/,-0.6438088005715792
https://geektimes.ru/company/pult/blog/282248/,0.14555347451036105
https://habrahabr.ru/post/314428/,0.22639310911270155
https://geektimes.ru/post/282250/,0.09485457584915735
https://habrahabr.ru/post/314454/,-0.0333088150083129
https://habrahabr.ru/company/kingservers/blog/314456/,-0.051586422883128924
https://habrahabr.ru/post/314324/,-0.2790169998243177
https://geektimes.ru/post/281918/,1.2698602800699157
https://geektimes.ru/post/282244/,0.9944209964423684
https://habrahabr.ru/post/314326/,-0.21630545257748512
https://geektimes.ru/post/282254/,0.366436159836936
https://geektimes.ru/post/282252/,-0.253684377340032
https://habrahabr.ru/post/314416/,0.6858862674252313
https://habrahabr.ru/post/314414/,0.9301355391109468
https://habrahabr.ru/post/314472/,0.42697992537622126
https://habrahabr.ru/company/eset/blog/314458/,-0.04705601804229098
https://habrahabr.ru/post/314220/,0.47438038133552324
https://habrahabr.ru/company/edison/blog/314460/,-0.34200946183300684
https://geektimes.ru/post/282256/,-0.5516951374112191
https://habrahabr.ru/post/314478/,-0.9953280603088415
https://geektimes.ru/post/282258/,0.9452701811559697
https://habrahabr.ru/post/314486/,0.8500238955157868
https://habrahabr.ru/post/314464/,1.3175057504119148
https://habrahabr.ru/company/comparex/blog/314450/,0.4212907093752154
https://habrahabr.ru/post/314492/,0.15758493362594933
https://geektimes.ru/post/282262/,0.7094982894189461
https://geektimes.ru/company/vertdider/blog/282260/,0.606526528807678
https://habrahabr.ru/post/314496/,0.6381124559599689
https://geektimes.ru/post/282264/,0.134627699627331
https://habrahabr.ru/post/314494/,0.35578209394057714
https://habrahabr.ru/post/314474/,0.8688090524619385
https://geektimes.ru/post/282266/,0.29837352147754337
https://geektimes.ru/post/282270/,1.055685454187203
https://habrahabr.ru/post/314510/,1.1576619602796523
https://habrahabr.ru/company/edison/blog/314432/,0.1323542002629083
https://habrahabr.ru/post/314518/,0.21274826825863574
https://habrahabr.ru/post/314522/,0.056593520786450247
https://habrahabr.ru/company/yandex/blog/314508/,1.777372916033981
https://habrahabr.ru/post/314528/,-0.06501324811798637
https://geektimes.ru/post/282272/,-0.039784014270516366
https://geektimes.ru/post/282274/,0.7150927075494986
https://habrahabr.ru/post/314532/,0.3257251745814044
https://habrahabr.ru/post/314500/,0.41565831969798467
https://habrahabr.ru/post/314538/,0.15692253926331434
https://geektimes.ru/post/282278/,-0.6682593536672212
https://geektimes.ru/post/282280/,0.46722739628873644
https://habrahabr.ru/post/314520/,0.890349839879781
https://habrahabr.ru/post/314540/,1.2043923469208677
https://geektimes.ru/post/282018/,0.6851746626530746
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0024131140844008
https://habrahabr.ru/company/eset/blog/314476/,-0.0868542541967619
https://habrahabr.ru/post/314062/,1.471220770310242
https://habrahabr.ru/company/zfort/blog/314552/,0.960690880139305
https://habrahabr.ru/post/314554/,-0.33119674698128976
https://habrahabr.ru/post/314556/,-0.20888059189566455
https://geektimes.ru/post/282276/,1.3585855491197343
https://habrahabr.ru/company/smi2/blog/314558/,0.6738966480785591
https://habrahabr.ru/post/314312/,1.6856940598874197
https://habrahabr.ru/post/313224/,1.0350446928907182
https://habrahabr.ru/company/yadro/blog/314364/,0.3493757729792886
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3437023635051958
https://habrahabr.ru/post/314448/,0.22211352023118053
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0538544180183596
https://geektimes.ru/company/asus/blog/282204/,-1.100087926418246
https://geektimes.ru/company/arttel/blog/282206/,0.30589758554347324
https://geektimes.ru/post/282288/,1.236455705635096
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2732677890556614
https://habrahabr.ru/post/314564/,-0.019154791191075327
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.513892901501179
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30930654884476283
https://habrahabr.ru/company/google/blog/310518/,0.33657018436319147
https://geektimes.ru/post/282294/,0.5998670712381435
https://habrahabr.ru/company/dellemc/blog/314578/,-0.25068891345705224
https://habrahabr.ru/company/edison/blog/314444/,0.11303870351112921
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.46797898999513143
https://geektimes.ru/company/gearbest/blog/282298/,-0.17028409825212082
https://habrahabr.ru/post/314582/,0.317801888375201
https://habrahabr.ru/company/jugru/blog/314524/,-0.4844429428774649
https://habrahabr.ru/company/microsoft/blog/314252/,-0.13591859257086553
https://geektimes.ru/post/282304/,-0.19867488080300044
https://habrahabr.ru/company/efo/blog/312898/,0.8280316860840212
https://geektimes.ru/company/mailru/blog/282292/,0.3381635999656398
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03895738884698474
https://geektimes.ru/post/282306/,0.01563837579901367
https://geektimes.ru/post/282310/,-0.2014314045128952
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.1278348754168821
https://habrahabr.ru/post/314588/,0.3764686451798463
https://habrahabr.ru/post/314600/,-0.4021822663751262
https://geektimes.ru/company/comfortway/blog/282312/,-0.1217633306202412
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5526124231487632
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2932112122326589
https://habrahabr.ru/post/314606/,0.5510542355702222
https://habrahabr.ru/company/mailru/blog/314594/,-0.3550391015681291
https://habrahabr.ru/company/mipt/blog/314446/,0.2844036914183981
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13599222500588992
https://habrahabr.ru/post/314604/,-0.23759861507086433
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4019868277428461
https://geektimes.ru/company/waves/blog/282302/,-0.8366606097377589
https://geektimes.ru/post/282314/,-0.10384257620196363
https://geektimes.ru/post/282316/,-0.21240031750607669
https://geektimes.ru/post/282320/,0.08782021876109533
https://habrahabr.ru/post/314618/,0.16876192234971582
https://habrahabr.ru/post/314616/,-0.6390700212302447
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2401947426212558
https://geektimes.ru/post/282318/,-0.15490140722957912
https://geektimes.ru/post/282322/,-0.8865531963085262
https://geektimes.ru/post/282326/,-1.3486678694062622
https://geektimes.ru/post/282328/,-0.5589044526772771
https://geektimes.ru/post/282332/,0.21907721897019006
https://geektimes.ru/post/282330/,0.4796491167933278
https://geektimes.ru/post/282336/,0.08061445289059133
https://habrahabr.ru/post/313924/,-0.03122382206725899
https://geektimes.ru/post/282284/,0.5016786046621491
https://geektimes.ru/post/282342/,0.7553403455748183
https://habrahabr.ru/post/314574/,0.9997950565145157
https://geektimes.ru/company/pochtoy/blog/282340/,0.1532317937381623
https://geektimes.ru/company/lamptest/blog/282344/,0.25185017210780886
https://geektimes.ru/post/282324/,0.9410524546102398
https://geektimes.ru/post/282334/,0.043235399424564114
https://habrahabr.ru/post/314654/,0.5170966473301868
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.315564229240455
https://habrahabr.ru/company/edison/blog/312770/,-0.7420227371537809
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11786769466986025
https://geektimes.ru/company/jd/blog/282198/,0.35395290878027236
https://habrahabr.ru/company/regberry/blog/314584/,0.011128938002145705
https://habrahabr.ru/company/it-grad/blog/314590/,0.21290828946574758
https://geektimes.ru/company/audiomania/blog/282296/,1.1645030298976171
https://habrahabr.ru/post/313482/,0.21942210838024015
https://habrahabr.ru/post/314470/,0.6090948671909736
https://habrahabr.ru/company/pechkin/blog/314608/,-0.2334787138244191
https://habrahabr.ru/company/mailru/blog/314620/,0.4643487984217829
https://habrahabr.ru/company/mobio/blog/314660/,0.11768781645161341
https://habrahabr.ru/company/1cloud/blog/314586/,0.7125338907497629
https://habrahabr.ru/post/314658/,-1.167377357390816
https://geektimes.ru/post/282368/,-0.7491633489487524
https://habrahabr.ru/post/314628/,0.12186905623698746
https://geektimes.ru/post/282366/,0.8367860407071576
https://habrahabr.ru/company/ultravds/blog/314664/,0.38264239230400193
https://habrahabr.ru/company/vasexperts/blog/313562/,0.21984001546245163
https://habrahabr.ru/company/panda/blog/314666/,0.40802227057821905
https://habrahabr.ru/post/314632/,-0.11718938936908474
https://habrahabr.ru/post/314624/,0.307679722687979
https://habrahabr.ru/post/314670/,-0.14785411119623093
https://habrahabr.ru/post/314630/,0.27242191824961826
https://geektimes.ru/post/282372/,0.2521932528702747
https://habrahabr.ru/post/314462/,1.0152565710276054
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3705453324915309
https://geektimes.ru/post/282370/,0.05977816124029034
https://habrahabr.ru/company/comparex/blog/314700/,-1.044599265944136
https://habrahabr.ru/post/314702/,0.018522637730720826
https://geektimes.ru/company/mishiko/blog/282374/,0.12921930883392002
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6807729299115457
https://geektimes.ru/post/282378/,-0.17077279917075372
https://habrahabr.ru/company/efo/blog/314192/,0.11264309414601964
https://geektimes.ru/post/282380/,0.889230301755874
https://habrahabr.ru/post/314536/,0.49926258616589186
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6320133414515049
https://habrahabr.ru/post/314718/,0.7158618022087189
https://geektimes.ru/post/282384/,-0.04619698689380558
https://habrahabr.ru/post/314710/,-0.8621913549345643
https://habrahabr.ru/company/eset/blog/314722/,-0.7032566168338303
https://geektimes.ru/company/rubetek/blog/282386/,0.6363768724218353
https://habrahabr.ru/company/mobileup/blog/314706/,0.5576872977484404
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.30982459181603506
https://habrahabr.ru/company/kickidler/blog/314712/,0.05842318648090977
https://geektimes.ru/company/pocketbook/blog/282388/,-0.0587431772801425
https://geektimes.ru/post/282394/,-0.1969392507586294
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0150537876249968
https://geektimes.ru/post/282396/,0.3620342881270807
https://habrahabr.ru/post/314744/,0.8128925740195462
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6064276686253585
https://geektimes.ru/company/genotek/blog/282400/,0.7415351865718555
https://habrahabr.ru/post/314750/,-0.013493732501432598
https://geektimes.ru/post/282402/,-0.47750656680489345
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9588860720907559
https://habrahabr.ru/post/314756/,1.2256611566233855
https://geektimes.ru/post/282406/,-0.5956566800832549
https://geektimes.ru/post/282404/,0.7162100917926433
https://geektimes.ru/post/282408/,-0.4216660830942536
https://habrahabr.ru/post/314764/,-0.021835291638232668
https://habrahabr.ru/post/314766/,0.6071751347548797
https://habrahabr.ru/post/314768/,0.346316634728182
https://habrahabr.ru/company/muk/blog/314770/,0.18043589960438233
https://habrahabr.ru/company/3cx/blog/314772/,-1.7079125666593455
https://habrahabr.ru/post/314726/,-0.1811351262278207
https://habrahabr.ru/post/314752/,1.1823652278040147
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1616802330955444
https://habrahabr.ru/post/314650/,0.2043856958567413
https://habrahabr.ru/post/314778/,-0.5958952276310534
https://habrahabr.ru/company/parallels/blog/314740/,-0.3474625998840085
https://habrahabr.ru/post/314490/,0.5869344027368967
https://geektimes.ru/company/audiomania/blog/282376/,0.024927281531445855
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5541798364740551
https://habrahabr.ru/company/panda/blog/314782/,-0.32984462417940974
https://habrahabr.ru/company/dataline/blog/314730/,-0.3154792589447295
https://habrahabr.ru/company/it-grad/blog/314592/,-0.46586544189194135
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4279598334080018
https://habrahabr.ru/post/314656/,1.496925834474874
https://geektimes.ru/company/waves/blog/282346/,-0.8074878084187662
https://habrahabr.ru/company/testutor/blog/314724/,0.4483216138190909
https://habrahabr.ru/post/314790/,0.6252593331244365
https://habrahabr.ru/post/314780/,-0.30083741171240896
https://habrahabr.ru/company/teamlab/blog/314716/,0.06353063453097285
https://habrahabr.ru/company/jugru/blog/314644/,0.25581890738619706
https://habrahabr.ru/post/314668/,1.267977558903533
https://geektimes.ru/company/madrobots/blog/282286/,0.22671492899662657
https://habrahabr.ru/company/cbs/blog/314738/,0.7152211598959359
https://geektimes.ru/post/282410/,-0.06481812364494172
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4927605899609537
https://habrahabr.ru/company/edison/blog/314652/,-0.263412266545335
https://geektimes.ru/post/282414/,0.61667166306845
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.5963104631095433
https://geektimes.ru/post/282416/,-0.2461823903528586
https://habrahabr.ru/post/314802/,0.6922920342098446
https://geektimes.ru/post/282420/,-0.3038887459243783
https://habrahabr.ru/company/mailru/blog/314804/,1.040484604409838
https://habrahabr.ru/company/intel/blog/314794/,0.12056536050453881
https://habrahabr.ru/company/polyglot/blog/314806/,-0.0030477138242038238
https://geektimes.ru/post/282418/,0.054155724061891675
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009310452943840475
https://habrahabr.ru/post/314814/,0.5613539992580256
https://habrahabr.ru/post/314720/,-0.5022043016063329
https://geektimes.ru/post/282422/,-0.05760722028554771
https://habrahabr.ru/post/314820/,0.5848229350800747
https://geektimes.ru/post/282426/,0.006510891296598265
https://habrahabr.ru/company/microsoft/blog/314822/,0.011257709276750405
https://habrahabr.ru/company/gvalg/blog/314824/,0.59769838743744
https://geektimes.ru/post/282428/,0.16579819342972604
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2821275414919253
https://habrahabr.ru/post/314832/,-0.058071125449174865
https://habrahabr.ru/company/edison/blog/314550/,0.89593954808765
https://habrahabr.ru/post/314840/,0.5934139977506238
https://geektimes.ru/post/282430/,0.33951516905165224
https://geektimes.ru/post/282432/,0.3919320359057959
https://habrahabr.ru/post/314848/,0.8528845993803313
https://habrahabr.ru/post/314850/,-1.4347796576996503
https://geektimes.ru/post/282436/,-0.5026531444878387
https://geektimes.ru/company/bvc_trade/blog/282434/,0.04552678852844477
https://geektimes.ru/post/282448/,0.46636449420049764
https://habrahabr.ru/company/abbyy/blog/314830/,-0.13062803979159043
https://habrahabr.ru/company/pt/blog/314856/,-0.04778746361031827
https://geektimes.ru/company/hashflare/blog/282438/,-0.18135388127148194
https://habrahabr.ru/post/314866/,0.20060677246178166
https://habrahabr.ru/post/314852/,0.6268576743646316
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.493339468424015
https://habrahabr.ru/post/314876/,-0.8040313358940581
https://geektimes.ru/post/282442/,0.4003486946347155
https://habrahabr.ru/company/monandco/blog/314880/,-0.3779670892755628
https://habrahabr.ru/post/314818/,-1.0347699464634859
https://habrahabr.ru/post/314882/,0.33092148099347557
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5719255713662073
https://habrahabr.ru/post/314884/,-0.13049557023389285
https://habrahabr.ru/post/314086/,0.5570888874055446
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.31885766698917223
https://habrahabr.ru/post/314892/,0.2935216033111905
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5565364778098414
https://habrahabr.ru/company/amperka/blog/314894/,0.17963644131130516
https://habrahabr.ru/company/mailru/blog/314834/,0.30905895655055104
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.051252610950892
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.018551880408520738
https://habrahabr.ru/post/314904/,-1.1345036692054387
https://habrahabr.ru/company/mobio/blog/314896/,-0.2957373867864046
https://habrahabr.ru/post/312322/,0.22364647514872188
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7369154778430144
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15621027346338284
https://habrahabr.ru/post/314622/,0.3642614333947839
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14309953449817403
